detail_level,time
2,1.356564998626709
3,0.9563760757446289
4,15.078064918518066
5,2021.7773809432983
2,0.808448076248169
3,0.9140329360961914
4,15.836248874664307
5,1911.8491580486298
2,0.8371422290802002
3,0.9195928573608398
4,15.819775819778442
5,1902.3213467597961
2,0.9521222114562988
3,0.9045870304107666
4,15.602662801742554
5,1910.1645367145538
2,0.8185398578643799
3,0.9469079971313477
4,15.622137784957886
5,1929.8836040496826
2,0.8303258419036865
3,1.0138728618621826
4,15.883580923080444
5,1922.1991469860077
2,0.8152651786804199
3,0.9346890449523926
4,15.832128047943115
5,1928.8010907173157
2,0.7975029945373535
3,0.9130802154541016
4,16.003299951553345
5,1944.6536061763763
2,0.8248131275177002
3,0.9300220012664795
4,15.31720781326294
5,1933.6185729503632
2,0.8057541847229004
3,0.9329659938812256
4,15.24390721321106
5,1944.9854898452759
1,1.4660916328430176
1,0.7695977687835693
1,0.7768151760101318
1,0.7694199085235596
1,0.7926499843597412
1,0.7579989433288574
1,0.7611310482025146
1,0.7713217735290527
1,0.7626101970672607
1,0.7667927742004395
